step_idx,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,direct_joint_command_0,direct_joint_command_1,direct_joint_command_2,direct_joint_command_3,direct_joint_command_4,direct_joint_command_5,direct_joint_command_6,direct_joint_command_7
10,-0.04457172751426697,-0.4860399067401886,-0.007932597771286964,0.6212641596794128,-0.013199904933571815,1.0709812641143799,-0.32615116238594055,0.04899999871850014,-0.03246617317199707,0.11143500357866287,0.004871715325862169,-0.28778696060180664,-0.0010799434967339039,-0.3919028639793396,-0.43245625495910645,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.04987946152687073,-0.46843263506889343,-0.006917672231793404,0.5767421126365662,-0.013052286580204964,1.0108826160430908,-0.39759835600852966,790.0
11,-0.04821684956550598,-0.4771600663661957,-0.007846311666071415,0.5998286604881287,-0.013579565100371838,1.0413658618927002,-0.3629532754421234,0.04899999871850014,0.0012805950827896595,0.024851122871041298,0.00440478278324008,0.037792399525642395,0.0040371716022491455,-0.028040055185556412,-0.028040055185556412,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05638828128576279,-0.46073341369628906,-0.008882150985300541,0.5523512959480286,-0.015128838829696178,0.9851314425468445,-0.4266393184661865,790.0
12,-0.04977959394454956,-0.47122931480407715,-0.007416797336190939,0.5875089168548584,-0.013592987321317196,1.023098111152649,-0.3836984634399414,0.04899999871850014,-0.05485085770487785,0.07398554682731628,-0.013114454224705696,-0.2828429341316223,-0.014137785881757736,-0.3095756769180298,-0.35830551385879517,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05392472445964813,-0.45549705624580383,-0.007432458456605673,0.5420665740966797,-0.010993643663823605,0.9699862003326416,-0.4373577833175659,790.0
13,-0.05321379378437996,-0.464968740940094,-0.007811797317117453,0.564970850944519,-0.014106870628893375,0.9982360601425171,-0.41194286942481995,0.04899999871850014,0.015592114999890327,0.04269307479262352,0.007717031519860029,0.01339846570044756,0.027814611792564392,-0.03474956378340721,0.009292245842516422,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0594974048435688,-0.4483053684234619,-0.009410953149199486,0.5169001817703247,-0.014598206616938114,0.9486777782440186,-0.456020325422287,790.0
14,-0.05478804185986519,-0.45940807461738586,-0.008055316284298897,0.551630973815918,-0.013399322517216206,0.981717050075531,-0.4271753132343292,0.04899999871850014,-0.04571133106946945,0.0783577486872673,-0.013146348297595978,-0.34314805269241333,-0.023145506158471107,-0.2783581614494324,-0.23065833747386932,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05798337236046791,-0.44272637367248535,-0.00862058438360691,0.5054993033409119,-0.009910640306770802,0.9361101388931274,-0.4632025957107544,790.0
15,-0.05719063803553581,-0.4522712230682373,-0.008588374592363834,0.5284045934677124,-0.013324541039764881,0.9596123695373535,-0.44612956047058105,0.04899999871850014,0.010946069844067097,0.04429709166288376,0.004046316258609295,-0.008494528010487556,0.03558560833334923,-0.021831683814525604,0.03686441853642464,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.06162304803729057,-0.43602830171585083,-0.010160067118704319,0.48232901096343994,-0.013798465020954609,0.9155769348144531,-0.4747591018676758,790.0
16,-0.058475349098443985,-0.44624075293540955,-0.008868326433002949,0.5141366720199585,-0.012352379970252514,0.9450049996376038,-0.4564877450466156,0.04899999871850014,-0.027898311614990234,0.06641038507223129,-0.01077417191118002,-0.26776015758514404,-0.028134901076555252,-0.22069405019283295,-0.12112593650817871,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.060476358979940414,-0.43113112449645996,-0.0096933888271451,0.4706602394580841,-0.009663055650889874,0.9043198227882385,-0.4800451397895813,790.0
17,-0.0600227490067482,-0.43972519040107727,-0.009441651403903961,0.4932495951652527,-0.012275680899620056,0.9258571267127991,-0.4685448408126831,0.04899999871850014,0.006101683713495731,0.03988718241453171,0.0016926820389926434,-0.014973201788961887,0.03068752959370613,-0.010363748297095299,-0.04252007603645325,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.06114953011274338,-0.4258977770805359,-0.010290883481502533,0.4517403244972229,-0.010979652404785156,0.885846734046936,-0.4890368580818176,790.0
18,-0.06074755638837814,-0.43407246470451355,-0.009748447686433792,0.47844284772872925,-0.011669758707284927,0.9117808938026428,-0.47671136260032654,0.04899999871850014,-0.003671454731374979,0.05739963427186012,-0.004243660252541304,-0.2520998418331146,-0.0053392439149320126,-0.24477225542068481,-0.10210686177015305,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.06088155508041382,-0.42095232009887695,-0.010201159864664078,0.43930327892303467,-0.008489076048135757,0.8755648136138916,-0.4916309118270874,790.0
19,-0.0609220452606678,-0.4283430576324463,-0.01001881156116724,0.4596285820007324,-0.01090852078050375,0.8937087059020996,-0.4848376512527466,0.04899999871850014,0.0014779713237658143,0.03947572782635689,0.00016373489052057266,-0.051519833505153656,0.01880965568125248,-0.051519833505153656,0.07055426388978958,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.06224936619400978,-0.4158850908279419,-0.010646910406649113,0.42194628715515137,-0.010837814770638943,0.8591745495796204,-0.4962855279445648,790.0
20,-0.06098724156618118,-0.4234553873538971,-0.010164540261030197,0.44654372334480286,-0.009650656953454018,0.8816937804222107,-0.4884079694747925,0.04899999871850014,-0.009300359524786472,0.057611025869846344,-0.0029502450488507748,-0.090282142162323,-0.015586293302476406,-0.14990432560443878,-0.037831615656614304,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05999128520488739,-0.41421955823898315,-0.010227922350168228,0.41268545389175415,-0.007336826995015144,0.8486168384552002,-0.5003350973129272,790.0
21,-0.06151838228106499,-0.4180883765220642,-0.010390802286565304,0.43119239807128906,-0.009593131951987743,0.8671957850456238,-0.49361202120780945,0.04899999871850014,0.021850738674402237,0.019754275679588318,0.0030035802628844976,-0.13590866327285767,0.03735272213816643,-0.1685088574886322,-0.05227828025817871,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.059786614030599594,-0.4086627662181854,-0.010025984607636929,0.3992655277252197,-0.00664095114916563,0.8364490270614624,-0.5032983422279358,790.0
22,-0.06114830821752548,-0.4152006506919861,-0.01042339950799942,0.41736358404159546,-0.008504006080329418,0.8535107374191284,-0.49843829870224,0.04899999871850014,0.002308865776285529,0.05863795056939125,0.0015655194874852896,-0.1523982286453247,0.005889419000595808,-0.14112909138202667,-0.028145140036940575,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05899059772491455,-0.4058989882469177,-0.009708881378173828,0.38689330220222473,-0.0050919754430651665,0.8256626129150391,-0.5065485239028931,790.0
23,-0.0600917786359787,-0.410940021276474,-0.010319855995476246,0.40507638454437256,-0.007111918646842241,0.8418889045715332,-0.5018648505210876,0.04899999871850014,0.005899944342672825,0.03256933391094208,0.002430808264762163,-0.07283688336610794,0.012090638279914856,-0.07277044653892517,-0.02593730203807354,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.057244762778282166,-0.40344691276550293,-0.009265881963074207,0.37731310725212097,-0.003775176126509905,0.8149366974830627,-0.5102371573448181,790.0
24,-0.05941682681441307,-0.40726038813591003,-0.009944030083715916,0.3938399851322174,-0.0059211659245193005,0.8317512273788452,-0.5048906207084656,0.04899999871850014,0.017024533823132515,0.023870788514614105,0.004305643029510975,-0.09841486066579819,0.014004671014845371,-0.12437625974416733,-0.03917146474123001,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.055931221693754196,-0.4009586572647095,-0.008666657842695713,0.36848121881484985,-0.0022202092222869396,0.8065218329429626,-0.5123873353004456,790.0
25,-0.058043915778398514,-0.40452414751052856,-0.009520268067717552,0.3821970522403717,-0.004475389141589403,0.8201197981834412,-0.5083401203155518,0.04899999871850014,0.011734074912965298,0.029469488188624382,0.005273117683827877,-0.09017765522003174,0.013861795887351036,-0.08875475823879242,0.031126363202929497,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.055243585258722305,-0.39790740609169006,-0.00818147324025631,0.35796239972114563,-0.001693521160632372,0.7973504662513733,-0.514134407043457,790.0
26,-0.056651826947927475,-0.4019278883934021,-0.009021724574267864,0.3730066120624542,-0.0029778401367366314,0.810960054397583,-0.5103304982185364,0.04899999871850014,0.005983786657452583,0.02638210915029049,0.004170368425548077,-0.07861900329589844,0.004630812909454107,-0.07762279361486435,0.055480945855379105,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05391726270318031,-0.3961098790168762,-0.007555070333182812,0.35051229596138,-0.0005339155904948711,0.7897765040397644,-0.5158460736274719,790.0
27,-0.055681586265563965,-0.39924150705337524,-0.008498253300786018,0.36316612362861633,-0.0020306070800870657,0.8019919991493225,-0.5119143128395081,0.04899999871850014,0.0119919553399086,0.016948411241173744,0.005686896853148937,-0.05806520953774452,0.010393260978162289,-0.05806568264961243,0.038570336997509,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05221669375896454,-0.3944099545478821,-0.006773294880986214,0.34279459714889526,0.0009494910482317209,0.7820010781288147,-0.518181324005127,790.0
28,-0.05450425669550896,-0.3969501256942749,-0.007873156107962132,0.354336142539978,-0.0009951700922101736,0.7936221957206726,-0.5140254497528076,0.04899999871850014,0.015897637233138084,0.01998499035835266,0.007215134333819151,-0.09841158986091614,0.013816006481647491,-0.0988595262169838,0.007897133938968182,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.05035235360264778,-0.3926043212413788,-0.005907789804041386,0.33575132489204407,0.002821218455210328,0.7753654718399048,-0.5200855731964111,790.0
29,-0.05290699750185013,-0.39496171474456787,-0.007111918646842241,0.34611207246780396,0.00036815539351664484,0.7854019999504089,-0.5165871977806091,0.04899999871850014,0.022502906620502472,0.019733835011720657,0.008858829736709595,-0.12041076272726059,0.02260521613061428,-0.11205819994211197,-0.023056840524077415,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.04805483669042587,-0.3908788561820984,-0.0049100411124527454,0.32914474606513977,0.004929639399051666,0.7687643766403198,-0.522462010383606,790.0
30,-0.051085393875837326,-0.3932570815086365,-0.006252889055758715,0.33857831358909607,0.0021034711971879005,0.7781117558479309,-0.5191892385482788,0.04899999871850014,0.029637668281793594,0.02123418264091015,0.011508694849908352,-0.12689244747161865,0.02678299881517887,-0.1267203688621521,-0.030852288007736206,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.04586854204535484,-0.3895345628261566,-0.003954057116061449,0.3231586217880249,0.006818615831434727,0.7629476189613342,-0.524558961391449,790.0
31,-0.04881126806139946,-0.39145079255104065,-0.005242379382252693,0.33127275109291077,0.004266384057700634,0.7708943486213684,-0.5216838717460632,0.04899999871850014,0.029418954625725746,0.016746925190091133,0.011457910761237144,-0.12044841051101685,0.024749429896473885,-0.11443814635276794,-0.027992475777864456,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.04345044866204262,-0.38816535472869873,-0.002843828871846199,0.3173835277557373,0.008838738314807415,0.7570869326591492,-0.5267856121063232,790.0
32,-0.046537142246961594,-0.389968603849411,-0.004237622022628784,0.324830025434494,0.006250971928238869,0.7646012306213379,-0.5239848494529724,0.04899999871850014,0.033606287091970444,0.01726713962852955,0.013646101579070091,-0.11587054282426834,0.027076400816440582,-0.11901474744081497,-0.0304118599742651,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.04100942239165306,-0.38708406686782837,-0.001792021095752716,0.3123689889907837,0.010735997930169106,0.752030611038208,-0.528770923614502,790.0
33,-0.04423617199063301,-0.38864362239837646,-0.0032021848019212484,0.3191945552825928,0.008135850541293621,0.7589561939239502,-0.526053786277771,0.04899999871850014,0.03699829429388046,0.014162427745759487,0.013729710131883621,-0.10662119090557098,0.02715185098350048,-0.1083097755908966,-0.028676876798272133,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.03866591677069664,-0.38605815172195435,-0.0007449013646692038,0.30794191360473633,0.012481111101806164,0.7474808096885681,-0.5306409001350403,790.0
34,-0.04167250543832779,-0.38735124468803406,-0.0020900487434118986,0.31363579630851746,0.010216312482953072,0.7533724904060364,-0.5282723307609558,0.04899999871850014,0.03744024783372879,0.014011945575475693,0.014339678920805454,-0.09569200128316879,0.025984017178416252,-0.10060416907072067,-0.028253156691789627,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.03606877475976944,-0.38515108823776245,0.00038358126766979694,0.3036571443080902,0.01436423696577549,0.7429677844047546,-0.5326340198516846,790.0
35,-0.03931017592549324,-0.3863388001918793,-0.0010584467090666294,0.3091527223587036,0.011999565176665783,0.7487878203392029,-0.5301265120506287,0.04899999871850014,0.043009329587221146,0.012247038073837757,0.0156710185110569,-0.09102864563465118,0.028624223545193672,-0.09999500215053558,-0.030692405998706818,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.033720169216394424,-0.3843311071395874,0.0013843751512467861,0.30019617080688477,0.016003664582967758,0.7393377423286438,-0.5342535972595215,790.0
36,-0.03672158345580101,-0.38538965582847595,9.58738019107841e-05,0.3047022819519043,0.01389594841748476,0.7441014647483826,-0.532103419303894,0.04899999871850014,0.04355833679437637,0.012077701278030872,0.015158388763666153,-0.07792892307043076,0.02729141339659691,-0.08384930342435837,-0.026882309466600418,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.03124123439192772,-0.38356852531433105,0.0024857816752046347,0.29670289158821106,0.017674420028924942,0.7355937957763672,-0.5360288023948669,790.0
37,-0.034286387264728546,-0.3845421373844147,0.0011408982099965215,0.3009459376335144,0.01563509926199913,0.7401706576347351,-0.5338943600654602,0.04899999871850014,0.045909393578767776,0.010975214652717113,0.016679538413882256,-0.07703694701194763,0.027449049055576324,-0.08578503131866455,-0.029603924602270126,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.028903231024742126,-0.3828851580619812,0.0034854914993047714,0.29385244846343994,0.01921553537249565,0.7325165271759033,-0.5375372171401978,790.0
38,-0.031826265156269073,-0.3837904930114746,0.0022338596172630787,0.2974657118320465,0.017297551035881042,0.7364431023597717,-0.5356335043907166,0.04899999871850014,0.04904654249548912,0.01061205379664898,0.016433192417025566,-0.06509572267532349,0.02783289924263954,-0.07219456136226654,-0.027086511254310608,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.026607327163219452,-0.3822263479232788,0.004482727963477373,0.2911197543144226,0.020665645599365234,0.7295694351196289,-0.539059579372406,790.0
39,-0.028905950486660004,-0.3828892707824707,0.0034955586306750774,0.2938857972621918,0.01919393427670002,0.7324911952018738,-0.5375394821166992,0.04899999871850014,0.04936542734503746,0.010387972928583622,0.016751719638705254,-0.06288199871778488,0.026444047689437866,-0.06944610923528671,-0.028132442384958267,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.02393411099910736,-0.3814641833305359,0.005650065373629332,0.28838732838630676,0.022291311994194984,0.7264995574951172,-0.540655791759491,790.0
40,-0.02699422650039196,-0.3823562264442444,0.0042932284995913506,0.29150429368019104,0.02041344903409481,0.7300406098365784,-0.5388203263282776,0.04899999871850014,0.059918440878391266,0.012022649869322777,0.019782070070505142,-0.06184263527393341,0.02984587475657463,-0.07281190156936646,-0.029152292758226395,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.022173723205924034,-0.3808422088623047,0.006329740397632122,0.2864697575569153,0.02338883839547634,0.7247146368026733,-0.5416214466094971,790.0
41,-0.02441713958978653,-0.381573885679245,0.0054245395585894585,0.288823664188385,0.022026047110557556,0.7270282506942749,-0.5403984189033508,0.04899999871850014,0.03580330312252045,0.011966623365879059,0.013289711438119411,-0.03774218633770943,0.023527050390839577,-0.036132991313934326,-0.020309872925281525,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.019943632185459137,-0.38048598170280457,0.007462146691977978,0.2845010459423065,0.02455487847328186,0.7220260500907898,-0.5432257056236267,790.0
42,-0.022371191531419754,-0.3808874189853668,0.006281651556491852,0.2866511642932892,0.02329925075173378,0.7249037027359009,-0.5415508151054382,0.04899999871850014,0.05031740665435791,0.005478658247739077,0.020499633625149727,-0.04238815978169441,0.021249717101454735,-0.06373926997184753,-0.031951192766427994,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0179443322122097,-0.3801756203174591,0.008202217519283295,0.28322508931159973,0.025617312639951706,0.7203714847564697,-0.544200599193573,790.0
43,-0.020315658301115036,-0.3805787265300751,0.0072653163224458694,0.28482764959335327,0.024378789588809013,0.7224684953689575,-0.5429237484931946,0.04899999871850014,0.041759464889764786,0.005346408113837242,0.014391050674021244,-0.027829468250274658,0.022436250001192093,-0.03595579043030739,-0.02017180062830448,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.016299691051244736,-0.37976783514022827,0.00903150625526905,0.28165173530578613,0.02642921172082424,0.7184180617332458,-0.5452706813812256,790.0
44,-0.018158497288823128,-0.38019904494285583,0.008135850541293621,0.2833377420902252,0.02552352286875248,0.7205203771591187,-0.5441164374351501,0.04899999871850014,0.03473148122429848,0.007311763241887093,0.016728585585951805,-0.03350352868437767,0.01630052924156189,-0.03922360762953758,-0.02278059720993042,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.01441291905939579,-0.37945955991744995,0.00985004287213087,0.28060436248779297,0.027341509237885475,0.716947078704834,-0.5462309122085571,790.0
